Palestrante,Caroline,Lopes Paier,@Talk.Floripa
Palestrante,Mateus,Leonardi,@Talk.Floripa
Palestrante,Nicolas,Silva Osmundo,@Talk.Floripa
Palestrante,Damiao,Oliveira,@Talk.Floripa
Palestrante,Gilbran,Piedade,@Talk.Floripa
Palestrante,Milena,Almeida,@Talk.Floripa
Palestrante,Rafael,Ferreira,@Talk.Floripa
Palestrante,Marcia,Marrocos,@Talk.Floripa
Palestrante,Gabriel,Bernardo,@Talk.Floripa
Palestrante,Roberto,Timóteo,@Talk.Floripa
Palestrante,Rodolfo,Barbosa,@Talk.Floripa
Palestrante,Diemerson,Campos,@Talk.Floripa
Palestrante,Marcelo,Pacífico,@Talk.Floripa
Palestrante,Mario,Xavier,@Talk.Floripa
Palestrante,Paulo Ricardo,Santos,@Talk.Floripa
Palestrante,Cláudio,Raposo,@Talk.Floripa
Palestrante,Walter,Coan,@Talk.Floripa
Palestrante,Vanessa,Valle,@Talk.Floripa
